,,GEPIC,GEPIC,GEPIC,GEPIC,LPJmL,LPJmL,LPJmL,LPJmL
,,GFDL-ESM2M,HadGEM2-ES,IPSL-CM5A-LR,MIROC5,GFDL-ESM2M,HadGEM2-ES,IPSL-CM5A-LR,MIROC5
rcp26,mai,-0.07235868590438767,-0.03555098538812581,-0.022592680964673463,0.03778447328472967,0.022819545922268654,0.09077124451137199,0.005716745674985374,0.035984489104671794
rcp26,soy,-0.007679810056701169,-0.05597021169350258,-0.001619975545399481,0.018813164308149735,0.05505112938717403,0.05793479743139148,0.01219927183105138,0.03660303472629601
rcp26,ric,-0.2484412414866591,-0.0143579858714396,-0.028103524871440955,-0.030379527797687527,,,,
rcp26,whe,0.022260420939438072,0.20071546016027006,-0.003604739156322564,0.049564887662468235,0.12075595926203322,0.07451262195505975,-0.052934723939043686,-0.013755335474251998
rcp26,cas,-,-,-,-,,,,
rcp26,mil,-,-,-,-,0.07051233335547898,0.07788688453260666,-0.0370308518410837,0.03929098858305447
rcp26,nut,-,-,-,-,,,,
rcp26,pea,-,-,-,-,-0.21163205881366084,-0.027950256312696566,-0.0662676686364562,0.018482588997203682
rcp26,rap,-,-,-,-,0.10326312991462355,0.04110152928925848,-0.03961392643102362,0.036384364729660106
rcp26,sgb,-,-,-,-,0.1252648902815353,-0.0525487920752598,-0.06797491396582098,0.013392676189321747
rcp26,sug,-,-,-,-,,,,
rcp26,sun,-,-,-,-,0.03487660666755701,0.09520968432269977,0.057207723261968865,0.06113506185498899
rcp60,mai,-0.030348832471282602,-0.05041490562136183,-0.01782440990802478,-0.007621808831271846,-,-,-,-
rcp60,soy,-0.031457354718797445,-0.06211350301463653,-0.020715342164078568,-0.01466081178951295,-,-,-,-
rcp60,ric,0.011813344776883785,-0.07574039484570284,-0.029398255482123447,-0.025487017864422874,-,-,-,-
rcp60,whe,0.03144073278327783,-0.002405299477332699,0.012637275280611674,0.03445584987558306,-,-,-,-
rcp60,cas,-,-,-,-,-,-,-,-
rcp60,mil,-,-,-,-,-,-,-,-
rcp60,nut,-,-,-,-,-,-,-,-
rcp60,pea,-,-,-,-,-,-,-,-
rcp60,rap,-,-,-,-,-,-,-,-
rcp60,sgb,-,-,-,-,-,-,-,-
rcp60,sug,-,-,-,-,-,-,-,-
rcp60,sun,-,-,-,-,-,-,-,-
