,,GEPIC,GEPIC,GEPIC,GEPIC,LPJmL,LPJmL,LPJmL,LPJmL
,,GFDL-ESM2M,HadGEM2-ES,IPSL-CM5A-LR,MIROC5,GFDL-ESM2M,HadGEM2-ES,IPSL-CM5A-LR,MIROC5
rcp26,mai,-0.01001083692287585,0.016289734644501962,0.019109144510222446,0.01682664540526868,0.04402758168050973,0.11515363447615327,0.05767540266259192,-0.0030932578259365733
rcp26,soy,0.10227307404957335,0.037423094506197956,0.037681665428934266,-0.0018926266048562544,0.11326257668682799,0.1360151161015831,0.07784011708735408,-0.017750703686083707
rcp26,ric,-0.019862465116962547,0.19396333188720927,0.2516912160127001,-0.026351921905756664,,,,
rcp26,whe,-0.03210833605836545,0.05886536744876145,0.056805485147709375,-0.026691227615110433,-0.08169843721038969,0.055005415352330674,-0.007502912694760954,-0.11044872333446688
rcp26,cas,-,-,-,-,,,,
rcp26,mil,-,-,-,-,,,,
rcp26,nut,-,-,-,-,,,,
rcp26,pea,-,-,-,-,0.4094734267923659,-0.0701180920800756,-0.04536755019964064,0.014212391596501764
rcp26,rap,-,-,-,-,0.0352579868377282,-0.07497059931027238,-0.03287813425416465,0.024824015152990278
rcp26,sgb,-,-,-,-,0.0717678762158646,-0.05076107648638531,-0.014669006662157808,0.045561136117498104
rcp26,sug,-,-,-,-,,,,
rcp26,sun,-,-,-,-,-0.04852245752144508,0.10510272546202783,0.08237001318482398,-0.031243934145052957
rcp60,mai,0.017221868313234325,-0.02345108752033618,-0.009969766595692521,0.01730295031502073,-,-,-,-
rcp60,soy,0.033453422400687036,-0.022689165715908618,-0.004086947464693929,0.023144342064517896,-,-,-,-
rcp60,ric,-0.0585704423975774,0.013468514013665937,-0.013403861500748872,0.02802020311134313,-,-,-,-
rcp60,whe,0.014411089229781404,0.00043408837393537784,-0.0033616401661050836,0.027318668692445907,-,-,-,-
rcp60,cas,-,-,-,-,-,-,-,-
rcp60,mil,-,-,-,-,-,-,-,-
rcp60,nut,-,-,-,-,-,-,-,-
rcp60,pea,-,-,-,-,-,-,-,-
rcp60,rap,-,-,-,-,-,-,-,-
rcp60,sgb,-,-,-,-,-,-,-,-
rcp60,sug,-,-,-,-,-,-,-,-
rcp60,sun,-,-,-,-,-,-,-,-
